Longitude, Latitude, Line Group (Path ID), Order of Points 
-121.43206636363638, 37.73345445454546, 1, 1747
-121.4448035714286, 37.74407257142857, 1, 1748
-121.4448035714286, 37.74407257142857, 1, 1749
-121.42196883333334, 37.73168166666667, 1, 1750
-121.42196883333334, 37.73168166666667, 1, 1751
-121.4443498095238, 37.71450909523809, 1, 1752
-121.4443498095238, 37.71450909523809, 1, 1753
-121.42331511764708, 37.71067976470588, 1, 1754
-121.27779615789471, 37.78431257894737, 1, 1755
-121.27779615789471, 37.78431257894737, 1, 1756
-121.2020275483871, 37.80043570967742, 1, 1757
-121.18947178571428, 37.799096500000005, 1, 1758
-121.2020275483871, 37.80043570967742, 1, 1759
-121.2020275483871, 37.80043570967742, 1, 1760
-121.15616748387095, 37.72704403225807, 1, 1761
-121.10655327906979, 37.77135143023256, 1, 1762
-121.05846055238095, 37.73743984761906, 1, 1763
-121.05846055238095, 37.73743984761906, 1, 1764
-121.00364437500001, 37.699347312499995, 1, 1765
-121.00364437500001, 37.699347312499995, 1, 1766
-121.02367805000002, 37.69701774999999, 1, 1767
-121.05846055238095, 37.73743984761906, 1, 1768
-121.03795886666666, 37.676165266666665, 1, 1769
-121.02398385000001, 37.66453425, 1, 1770
-121.02398385000001, 37.66453425, 1, 1771
-121.03332492307693, 37.656768846153845, 1, 1772
-120.99139395238093, 37.637713380952384, 1, 1773
-120.99139395238093, 37.637713380952384, 1, 1774
-121.0037165384615, 37.62157469230769, 1, 1775
-121.00387423809528, 37.61046954761905, 1, 1776
-120.9809576956522, 37.62057152173914, 1, 1777
-120.96603429411765, 37.60447917647059, 1, 1778
-120.96603429411765, 37.60447917647059, 1, 1779
-120.94001291176471, 37.564365499999994, 1, 1780
-120.94236644615386, 37.4888851846154, 1, 1781
-120.94001291176471, 37.564365499999994, 1, 1782
-120.86941043750001, 37.533213874999994, 1, 1783
-120.86941043750001, 37.533213874999994, 1, 1784
-120.94001291176471, 37.564365499999994, 1, 1785
-120.96603429411765, 37.60447917647059, 1, 1786
-120.9809576956522, 37.62057152173914, 1, 1787
-120.9809576956522, 37.62057152173914, 1, 1788
-121.0037165384615, 37.62157469230769, 1, 1789
-121.0037165384615, 37.62157469230769, 1, 1790
-121.01763732142858, 37.63035814285714, 1, 1791
-121.01763732142858, 37.63035814285714, 1, 1792
-121.15724909523809, 37.67582516402117, 1, 1793
-121.15724909523809, 37.67582516402117, 1, 1794
-121.03332492307693, 37.656768846153845, 1, 1795
-121.02398385000001, 37.66453425, 1, 1796
-121.02398385000001, 37.66453425, 1, 1797
-121.03795886666666, 37.676165266666665, 1, 1798
-121.04097376923076, 37.686251923076924, 1, 1799
-121.04097376923076, 37.686251923076924, 1, 1800
-121.05846055238095, 37.73743984761906, 1, 1801
-121.05846055238095, 37.73743984761906, 1, 1802
-121.120896525, 37.733984875, 1, 1803
-121.2020275483871, 37.80043570967742, 1, 1804
-121.2020275483871, 37.80043570967742, 1, 1805
-121.27779615789471, 37.78431257894737, 1, 1806
-121.27779615789471, 37.78431257894737, 1, 1807
-121.30324754736846, 37.82308541052632, 1, 1808
-121.30324754736846, 37.82308541052632, 1, 1809
-121.27795262500001, 37.889749425000005, 1, 1810
-121.29475534999997, 37.90579755, 1, 1811
-121.2848481, 37.91712565, 1, 1812
-121.2848481, 37.91712565, 1, 1813
-121.30700477142862, 37.92080828571429, 1, 1814
-121.28911880000001, 37.92885855, 1, 1815
-121.31904979411766, 37.93980476470589, 1, 1816
-121.31904979411766, 37.93980476470589, 1, 1817
-121.29893747619049, 37.95246380952381, 1, 1818
-121.27441992857142, 37.94853557142857, 1, 1819
-121.26021672222224, 37.95240444444445, 1, 1820
-121.26021672222224, 37.95240444444445, 1, 1821
-121.24505005555554, 37.95427072222222, 1, 1822
-121.23553810000001, 37.9644145, 1, 1823
-121.2567633125, 37.968201625, 1, 1824
-121.21998830303033, 37.98936406060605, 1, 1825
-121.25179299999996, 38.02150329729729, 1, 1826
-121.25179299999996, 38.02150329729729, 1, 1827
-121.25688246666665, 37.97583866666667, 1, 1828
-121.2567633125, 37.968201625, 1, 1829
-121.2567633125, 37.968201625, 1, 1830
-121.24505005555554, 37.95427072222222, 1, 1831
-121.24505005555554, 37.95427072222222, 1, 1832
-121.26021672222224, 37.95240444444445, 1, 1833
-121.27441992857142, 37.94853557142857, 1, 1834
-121.28505771428573, 37.9534840952381, 1, 1835
-121.33032386956519, 37.95813508695652, 1, 1836
-121.32768935294119, 37.96736694117648, 1, 1837
-121.32768935294119, 37.96736694117648, 1, 1838
-121.32751627272727, 37.978196545454544, 1, 1839
-121.3409729090909, 37.99559909090909, 1, 1840
-121.3409729090909, 37.99559909090909, 1, 1841
-121.35938368750001, 37.98122134374999, 1, 1842
-121.35938368750001, 37.98122134374999, 1, 1843
-121.3406377105263, 38.00606226315788, 1, 1844
-121.3406377105263, 38.00606226315788, 1, 1845
-121.35919209090912, 38.0006828181818, 1, 1846
-121.3821033235294, 38.02743179411764, 1, 1847
-121.3890854074074, 38.04866611111111, 1, 1848
-121.47639635779818, 38.159918931192664, 1, 1849
-121.3890854074074, 38.04866611111111, 1, 1850
-121.3890854074074, 38.04866611111111, 1, 1851
-121.3821033235294, 38.02743179411764, 1, 1852
-121.35919209090912, 38.0006828181818, 1, 1853
-121.35919209090912, 38.0006828181818, 1, 1854
-121.35938368750001, 37.98122134374999, 1, 1855
-121.35042148148148, 37.966902037037045, 1, 1856
-121.32768935294119, 37.96736694117648, 1, 1857
-121.32768935294119, 37.96736694117648, 1, 1858
-121.33032386956519, 37.95813508695652, 1, 1859
-121.29013004761906, 37.943984190476186, 1, 1860
-121.3068888, 37.961124299999994, 1, 1861
-121.3068888, 37.961124299999994, 1, 1862
-121.29013004761906, 37.943984190476186, 1, 1863
-121.30700477142862, 37.92080828571429, 1, 1864
-121.30700477142862, 37.92080828571429, 1, 1865
-121.2848481, 37.91712565, 1, 1866
-121.29475534999997, 37.90579755, 1, 1867
-121.27795262500001, 37.889749425000005, 1, 1868
-121.28319655555555, 37.83328922222221, 1, 1869
-121.30324754736846, 37.82308541052632, 1, 1870
-121.27779615789471, 37.78431257894737, 1, 1871
-121.27779615789471, 37.78431257894737, 1, 1872
-121.421808, 37.75245452941177, 1, 1873
-121.44044688235293, 37.757728941176474, 1, 1874
-121.44044688235293, 37.757728941176474, 1, 1875
-121.475717440367, 37.78484697247708, 1, 1876
-121.49538729166663, 37.71776239583334, 1, 1877
-121.72495564285714, 37.689442214285705, 1, 1878
-121.72495564285714, 37.689442214285705, 1, 1879
-121.74166258823529, 37.675342, 1, 1880
-121.74166258823529, 37.675342, 1, 1881
-121.76408888888888, 37.67322014814814, 1, 1882
-121.76408888888888, 37.67322014814814, 1, 1883
-121.78437046153847, 37.69113246153846, 1, 1884
-121.78437046153847, 37.69113246153846, 1, 1885
-121.76504118518521, 37.696214740740736, 1, 1886
-121.81450254054053, 37.689359891891904, 1, 1887
-121.88296309523813, 37.67183433333334, 1, 1888
-121.86969676470589, 37.671559058823526, 1, 1889
-121.89020931578943, 37.680737105263155, 1, 1890
-121.89020931578943, 37.680737105263155, 1, 1891
-121.86511560000001, 37.69754264999999, 1, 1892
-121.86511560000001, 37.69754264999999, 1, 1893
-121.85998093333332, 37.70590813333333, 1, 1894
-121.8400567887324, 37.72597877464789, 1, 1895
-121.76554695890408, 37.72446194520549, 1, 1896
-121.76554695890408, 37.72446194520549, 1, 1897
-121.8400567887324, 37.72597877464789, 1, 1898
-121.85998093333332, 37.70590813333333, 1, 1899
-121.86511560000001, 37.69754264999999, 1, 1900
-121.86511560000001, 37.69754264999999, 1, 1901
-121.91005004761902, 37.689188, 1, 1902
-121.91005004761902, 37.689188, 1, 1903
-121.93692020279717, 37.6522625104895, 1, 1904
-122.02833928169017, 37.721227859154915, 1, 1905
-122.02833928169017, 37.721227859154915, 1, 1906
-122.06639719999998, 37.681114533333336, 1, 1907
-122.06639719999998, 37.681114533333336, 1, 1908
-122.06532902941174, 37.67162064705882, 1, 1909
-122.04389459459455, 37.667236486486495, 1, 1910
-122.04389459459455, 37.667236486486495, 1, 1911
-122.09472490909091, 37.68069936363636, 1, 1912
-122.10144377777777, 37.67479133333333, 1, 1913
-122.10144377777777, 37.67479133333333, 1, 1914
-122.0923189375, 37.667010187500004, 1, 1915
-122.0781803888889, 37.69326283333333, 1, 1916
-122.06154852499996, 37.722644175, 1, 1917
-122.08503289285714, 37.722474749999996, 1, 1918
-122.10640073684212, 37.72207618421052, 1, 1919
-122.10640073684212, 37.72207618421052, 1, 1920
-122.0820440625, 37.69858675, 1, 1921
-122.0820440625, 37.69858675, 1, 1922
-122.09381175, 37.63584558333333, 1, 1923
-122.09381175, 37.63584558333333, 1, 1924
-122.1020932857143, 37.62953957142857, 1, 1925
-122.11289564285714, 37.64211371428571, 1, 1926
-122.11248918181822, 37.61121337500001, 1, 1927
-122.0895067142857, 37.627894071428564, 1, 1928
-122.0895067142857, 37.627894071428564, 1, 1929
-122.082884, 37.61957576470588, 1, 1930
-122.0699758888889, 37.64400966666667, 1, 1931
-122.06116533333334, 37.643675916666666, 1, 1932
-122.06116533333334, 37.643675916666666, 1, 1933
-122.03541322033895, 37.636952237288135, 1, 1934
-122.02949166666666, 37.62105376666666, 1, 1935
-122.02949166666666, 37.62105376666666, 1, 1936
-122.07088799999998, 37.63564, 1, 1937
-122.07088799999998, 37.63564, 1, 1938
-122.08538657142856, 37.65127278571428, 1, 1939
-122.07962084615386, 37.65784423076923, 1, 1940
-122.06834522222222, 37.65951051851852, 1, 1941
-122.00435530434784, 37.57138273913043, 1, 1942
-122.00435530434784, 37.57138273913043, 1, 1943
-121.9904949, 37.5590555, 1, 1944
-122.0178575, 37.58084662500001, 1, 1945
-122.02920018181818, 37.59005245454545, 1, 1946
-122.01288176923075, 37.589721, 1, 1947
-122.01288176923075, 37.589721, 1, 1948
-121.9869075647059, 37.620904670588224, 1, 1949
-121.9869075647059, 37.620904670588224, 1, 1950
-122.01810226666666, 37.52885473333334, 1, 1951
-122.02811835294118, 37.53418270588235, 1, 1952
-122.034820125, 37.537253750000005, 1, 1953
-122.034820125, 37.537253750000005, 1, 1954
-121.97587062500001, 37.5198764375, 1, 1955
-121.96177123076924, 37.51707546153846, 1, 1956
-121.9527664, 37.5189769, 1, 1957
-122.00438503333332, 37.507969333333335, 1, 1958
-121.98566870588238, 37.55096252941176, 1, 1959
-121.98566870588238, 37.55096252941176, 1, 1960
-121.96498595000003, 37.553632699999994, 1, 1961
-121.9749147, 37.56371514999999, 1, 1962
-121.98799799999999, 37.5779879375, 1, 1963
-121.98799799999999, 37.5779879375, 1, 1964
-121.87046646153846, 37.32287238461538, 1, 1965
-121.88025614285714, 37.33302242857143, 1, 1966
-121.88025614285714, 37.33302242857143, 1, 1967
-121.87421953846157, 37.33871446153846, 1, 1968
-121.87864207142857, 37.347625785714285, 1, 1969
-121.88055433333334, 37.354670733333336, 1, 1970
-121.88936725, 37.34177433333333, 1, 1971
-121.88375666666666, 37.33503241666667, 1, 1972
-121.88375666666666, 37.33503241666667, 1, 1973
-121.89207852941178, 37.35918947058823, 1, 1974
-121.89712546153845, 37.32792080769231, 1, 1975
-121.89712546153845, 37.32792080769231, 1, 1976
-121.89770883999999, 37.3161016, 1, 1977
-121.89770883999999, 37.3161016, 1, 1978
-121.86768570000001, 37.269536800000004, 1, 1979
-121.85239360000001, 37.26174533333333, 1, 1980
-121.86880038888889, 37.26051616666666, 1, 1981
-121.85893380952378, 37.25295, 1, 1982
-121.82362808333335, 37.255134500000004, 1, 1983
-121.82362808333335, 37.255134500000004, 1, 1984
-121.86115902857144, 37.28907028571429, 1, 1985
-121.86115902857144, 37.28907028571429, 1, 1986
-121.8460458125, 37.2699755625, 1, 1987
-121.83590505882351, 37.27214117647059, 1, 1988
-121.83590505882351, 37.27214117647059, 1, 1989
-121.83590505882351, 37.27214117647059, 1, 1990
-121.85435973333334, 37.27784506666668, 1, 1991
-121.85435973333334, 37.27784506666668, 1, 1992
-121.87355928125001, 37.285845906249996, 1, 1993
-121.87355928125001, 37.285845906249996, 1, 1994
-121.88991087500001, 37.284316, 1, 1995
-121.8845117368421, 37.26819231578948, 1, 1996
-121.8845117368421, 37.26819231578948, 1, 1997
-121.88662716666666, 37.25666138888889, 1, 1998
-121.90265699999999, 37.24938108333333, 1, 1999
-121.91496064705882, 37.243266176470584, 1, 2000
-121.91496064705882, 37.243266176470584, 1, 2001
-121.93771000000002, 37.24695111428571, 1, 2002
-121.93595892753618, 37.227257246376816, 1, 2003
-121.89593612500003, 37.235652083333335, 1, 2004
-121.89593612500003, 37.235652083333335, 1, 2005
-121.869781174312, 37.1988455412844, 1, 2006
-121.83411196296294, 37.2050757037037, 1, 2007
-121.86899664516126, 37.21183906451613, 1, 2008
-121.86899664516126, 37.21183906451613, 1, 2009
-121.85637947058825, 37.21337205882353, 1, 2010
-121.88444072727275, 37.24417740909091, 1, 2011
-121.88444072727275, 37.24417740909091, 1, 2012
-121.98847314736838, 37.21885761052632, 1, 2013
-121.95546751960782, 37.21189556862745, 1, 2014
-121.95546751960782, 37.21189556862745, 1, 2015
-121.98284748717947, 37.2551845897436, 1, 2016
-121.9838144, 37.2435457, 1, 2017
-121.9838144, 37.2435457, 1, 2018
-122.02215995652173, 37.274637956521744, 1, 2019
-122.05820250793651, 37.27207465079364, 1, 2020
-122.03077613793106, 37.236845689655176, 1, 2021
-122.03077613793106, 37.236845689655176, 1, 2022
-122.06385252000001, 37.29799206, 1, 2023
-122.04523621428572, 37.34386857142857, 1, 2024
-122.04523621428572, 37.34386857142857, 1, 2025
-122.04131733333334, 37.364942000000006, 1, 2026
-122.04131733333334, 37.364942000000006, 1, 2027
-122.02032961111111, 37.362053277777775, 1, 2028
-122.02032961111111, 37.362053277777775, 1, 2029
-122.02603813043478, 37.34401947826087, 1, 2030
-122.01736972727271, 37.34439713636364, 1, 2031
-122.07427678571428, 37.38613928571429, 1, 2032
-122.07977253333333, 37.389866600000005, 1, 2033
-122.04281532, 37.39076643999999, 1, 2034
-122.04281532, 37.39076643999999, 1, 2035
-122.12145134482758, 37.392659758620695, 1, 2036
-122.12145134482758, 37.392659758620695, 1, 2037
-122.11592258333333, 37.37528987499999, 1, 2038
-122.13349295238098, 37.44663666666666, 1, 2039
-122.25295468750002, 37.489783, 1, 2040
-122.25295468750002, 37.489783, 1, 2041
-122.26722192857143, 37.50716707142857, 1, 2042
-122.27974908333333, 37.51372516666667, 1, 2043
-122.27974908333333, 37.51372516666667, 1, 2044
-122.28763550000002, 37.52045829166667, 1, 2045
-122.24142412903224, 37.53984703225806, 1, 2046
-122.24142412903224, 37.53984703225806, 1, 2047
-122.28962577777777, 37.5361905, 1, 2048
-122.28962577777777, 37.5361905, 1, 2049
-122.29957584210524, 37.546162, 1, 2050
-122.29957584210524, 37.546162, 1, 2051
-122.28860154838705, 37.562597483870974, 1, 2052
-122.258198875, 37.5648879375, 1, 2053
-122.258198875, 37.5648879375, 1, 2054
-122.25185486363638, 37.55815749999999, 1, 2055
-122.25947199999997, 37.551834666666664, 1, 2056
-122.25947199999997, 37.551834666666664, 1, 2057
-122.26677911764703, 37.54901752941177, 1, 2058
-122.26955646153846, 37.54239696153846, 1, 2059
-122.26955646153846, 37.54239696153846, 1, 2060
-122.25947199999997, 37.551834666666664, 1, 2061
-122.25185486363638, 37.55815749999999, 1, 2062
-122.25185486363638, 37.55815749999999, 1, 2063
-122.258198875, 37.5648879375, 1, 2064
-122.28860154838705, 37.562597483870974, 1, 2065
-122.28860154838705, 37.562597483870974, 1, 2066
-122.29337772727271, 37.561899090909094, 1, 2067
-122.30311036, 37.57022059999999, 1, 2068
-122.29393350000001, 37.57257337499999, 1, 2069
-122.33179493749999, 37.5813754375, 1, 2070
-122.3219542222222, 37.57283005555555, 1, 2071
-122.3219542222222, 37.57283005555555, 1, 2072
-122.31991478260868, 37.565378739130445, 1, 2073
-122.33017634782613, 37.55320491304348, 1, 2074
-122.33017634782613, 37.55320491304348, 1, 2075
-122.31778173333335, 37.5525686, 1, 2076
-122.32411053571427, 37.54025478571428, 1, 2077
-122.33877953191488, 37.528459808510625, 1, 2078
-122.33877953191488, 37.528459808510625, 1, 2079
-122.32321782051281, 37.523230589743584, 1, 2080
-122.30320478723405, 37.50376476595744, 1, 2081
-122.34689873015874, 37.54570826984126, 1, 2082
-122.34689873015874, 37.54570826984126, 1, 2083
-122.41560462878786, 37.53593200000001, 1, 2084
-122.41560462878786, 37.53593200000001, 1, 2085
-122.36461977777779, 37.58138705555555, 1, 2086
-122.34970570588233, 37.57666029411765, 1, 2087
-122.34493966666668, 37.567675400000006, 1, 2088
-122.33536107142858, 37.57221514285715, 1, 2089
-122.398601, 37.599352117647065, 1, 2090
-122.398601, 37.599352117647065, 1, 2091
-122.42530822727275, 37.63380581818183, 1, 2092
-122.42530822727275, 37.63380581818183, 1, 2093
-122.3847594347826, 37.62079926086956, 1, 2094
-122.3847594347826, 37.62079926086956, 1, 2095
-122.44114864705882, 37.66268814705881, 1, 2096
-122.44114864705882, 37.66268814705881, 1, 2097
-122.43493759999998, 37.666381200000004, 1, 2098
-122.41967828205128, 37.669137871794874, 1, 2099
-122.40702833333336, 37.66195233333334, 1, 2100
-122.40702833333336, 37.66195233333334, 1, 2101
-122.44994391666665, 37.67626838888889, 1, 2102
-122.44994391666665, 37.67626838888889, 1, 2103
-122.47072279999998, 37.657554450000006, 1, 2104
-122.47701734482756, 37.65096872413793, 1, 2105
-122.45672795454547, 37.71513240909091, 1, 2106
-122.45672795454547, 37.71513240909091, 1, 2107
-122.44502810526316, 37.705300842105274, 1, 2108
-122.43443041025643, 37.702917538461556, 1, 2109
-122.43443041025643, 37.702917538461556, 1, 2110
-122.45298866666667, 37.70503506666667, 1, 2111
-122.46241076923077, 37.70482249999999, 1, 2112
-122.46241076923077, 37.70482249999999, 1, 2113
-122.45076592857141, 37.765472357142855, 1, 2114
-122.44759590909092, 37.770458454545455, 1, 2115
-122.47302060975609, 37.76980519512194, 1, 2116
-122.4598342777778, 37.76383383333333, 1, 2117
-122.4598342777778, 37.76383383333333, 1, 2118
-122.43144775, 37.767885916666664, 1, 2119
-122.43144775, 37.767885916666664, 1, 2120
-122.42928072727274, 37.771806454545455, 1, 2121
-122.42928072727274, 37.771806454545455, 1, 2122
-122.4237321818182, 37.777480545454544, 1, 2123
-122.4237321818182, 37.777480545454544, 1, 2124
-122.42707663636362, 37.792539000000005, 1, 2125
-122.42707663636362, 37.792539000000005, 1, 2126
-122.43182507142856, 37.797350928571426, 1, 2127
-122.43140021428573, 37.80048214285715, 1, 2128
-122.42765071428572, 37.802183, 1, 2129
-122.43170375, 37.806827625000004, 1, 2130
-122.43170375, 37.806827625000004, 1, 2131
-122.41599861538461, 37.802103076923075, 1, 2132
-122.41107257142855, 37.806528642857145, 1, 2133
-122.43979, 37.80245875, 1, 2134
-122.43979, 37.80245875, 1, 2135
-122.44477058333335, 37.80364341666667, 1, 2136
-122.42002972727273, 37.79475145454546, 1, 2137
-122.42002972727273, 37.79475145454546, 1, 2138
-122.41021450000001, 37.7991445, 1, 2139
-122.41021450000001, 37.7991445, 1, 2140
-122.40711864285716, 37.79962257142858, 1, 2141
-122.40797505882352, 37.80228876470588, 1, 2142
-122.41987514285714, 37.78546657142857, 1, 2143
-122.41987514285714, 37.78546657142857, 1, 2144
-122.418912, 37.787914375, 1, 2145
-122.4141762857143, 37.79057514285714, 1, 2146
-122.4141762857143, 37.79057514285714, 1, 2147
-122.41344181818182, 37.79317745454546, 1, 2148
-122.41344181818182, 37.79317745454546, 1, 2149
-122.4095359, 37.7946578, 1, 2150
-122.40619483333334, 37.79350433333334, 1, 2151
-122.4050811, 37.795679099999994, 1, 2152
-122.4050811, 37.795679099999994, 1, 2153
-122.39929405000001, 37.7996886, 1, 2154
-122.416533, 37.785702625, 1, 2155
-122.41814123529412, 37.77965223529412, 1, 2156
-122.41814123529412, 37.77965223529412, 1, 2157
-122.41284937500001, 37.784141, 1, 2158
-122.41090936842104, 37.779699473684204, 1, 2159
-122.40853715384614, 37.776950769230766, 1, 2160
-122.40182349999999, 37.782115625, 1, 2161
-122.40182349999999, 37.782115625, 1, 2162
-122.330981, 37.78442025, 1, 2163
-122.330981, 37.78442025, 1, 2164
-122.41194780000001, 37.7857339, 1, 2165
-122.41221010000001, 37.7870404, 1, 2166
-122.41280455555554, 37.7886901111111, 1, 2167
-122.44825300000001, 37.77437275, 1, 2168
-122.44825300000001, 37.77437275, 1, 2169
-122.50163953703706, 37.9303586111111, 1, 2170
-122.50163953703706, 37.9303586111111, 1, 2171
-122.5502863333333, 37.9841916060606, 1, 2172
-122.57567880769233, 37.978388846153834, 1, 2173
-122.57567880769233, 37.978388846153834, 1, 2174
-122.58552483333334, 38.005221516666666, 1, 2175
-122.67223882733816, 38.01553251798562, 1, 2176
-122.67223882733816, 38.01553251798562, 1, 2177
-122.5933186868687, 37.972497000000004, 1, 2178
-122.518935, 38.05528620930233, 1, 2179
-122.63051184126982, 38.20245761904761, 1, 2180
-122.60884115384617, 38.24451361538461, 1, 2181
-122.61485186666665, 38.238522800000005, 1, 2182
-122.61485186666665, 38.238522800000005, 1, 2183
-122.61891066666665, 38.25354376666666, 1, 2184
-122.64120731034483, 38.26588148275861, 1, 2185
-122.64120731034483, 38.26588148275861, 1, 2186
-122.70315261643839, 38.31487776712328, 1, 2187
-122.70706367741938, 38.32112983870966, 1, 2188
-122.70706367741938, 38.32112983870966, 1, 2189
-122.70732417647059, 38.341911235294106, 1, 2190
-122.69431909090909, 38.347976363636356, 1, 2191
-122.6848726190476, 38.33849719047619, 1, 2192
-122.6848726190476, 38.33849719047619, 1, 2193
-122.69918382608695, 38.3574852173913, 1, 2194
-122.70095422727272, 38.36810200000001, 1, 2195
-122.70757010526313, 38.403855, 1, 2196
-122.68599361403511, 38.406502350877204, 1, 2197
-122.68599361403511, 38.406502350877204, 1, 2198
-122.66949316000002, 38.43518196, 1, 2199
-122.62467901000004, 38.41441268999998, 1, 2200
-122.53785695813951, 38.3860332976744, 1, 2201
-122.53785695813951, 38.3860332976744, 1, 2202
-122.69127684848488, 38.44372069696969, 1, 2203
-122.69127684848488, 38.44372069696969, 1, 2204
-122.70897749999999, 38.435239857142854, 1, 2205
-122.70674450000001, 38.448416200000004, 1, 2206
-122.7124862777778, 38.45816988888889, 1, 2207
-122.7124862777778, 38.45816988888889, 1, 2208
-122.73826215, 38.45201575, 1, 2209
-122.73750430434782, 38.46703491304348, 1, 2210
-122.73750430434782, 38.46703491304348, 1, 2211
-122.76041806666667, 38.470384066666675, 1, 2212
-122.75879885185185, 38.461561740740734, 1, 2213
-122.75879885185185, 38.461561740740734, 1, 2214
-122.74924360869566, 38.457171565217386, 1, 2215
-122.80349696825402, 38.47462157142857, 1, 2216
-122.77552089189187, 38.4981601891892, 1, 2217
-122.77552089189187, 38.4981601891892, 1, 2218
-122.78061173076925, 38.53348546153846, 1, 2219
-122.78061173076925, 38.53348546153846, 1, 2220
-122.85467616521738, 38.52325373913041, 1, 2221
-122.85467616521738, 38.52325373913041, 1, 2222
-122.8267535642857, 38.6161483, 1, 2223
-122.86523788235296, 38.61094152941176, 1, 2224
-122.85668285714286, 38.620392257142875, 1, 2225
-122.97333605737701, 38.61405285519127, 1, 2226
-122.97333605737701, 38.61405285519127, 1, 2227
-123.0167705046729, 38.809441990654186, 1, 2228
-123.09819497235014, 38.76923599539172, 1, 2229
-123.09819497235014, 38.76923599539172, 1, 2230
-123.0167705046729, 38.809441990654186, 1, 2231
-122.97333605737701, 38.61405285519127, 1, 2232
-122.97333605737701, 38.61405285519127, 1, 2233
-122.8267535642857, 38.6161483, 1, 2234
-122.8267535642857, 38.6161483, 1, 2235
-122.80197538888888, 38.55273911111111, 1, 2236
-122.74160143283585, 38.57965508208954, 1, 2237
-122.74160143283585, 38.57965508208954, 1, 2238
-122.80197538888888, 38.55273911111111, 1, 2239
-122.80882572222224, 38.54557066666666, 1, 2240
-122.78061173076925, 38.53348546153846, 1, 2241
-122.78061173076925, 38.53348546153846, 1, 2242
-122.77552089189187, 38.4981601891892, 1, 2243
-122.77552089189187, 38.4981601891892, 1, 2244
-122.73750430434782, 38.46703491304348, 1, 2245
-122.73826215, 38.45201575, 1, 2246
-122.73826215, 38.45201575, 1, 2247
-122.7124862777778, 38.45816988888889, 1, 2248
-122.7124862777778, 38.45816988888889, 1, 2249
-122.69754763636367, 38.46041120454545, 1, 2250
-122.69754763636367, 38.46041120454545, 1, 2251
-122.70114241836741, 38.47962734693878, 1, 2252
-122.6641585, 38.478139529411756, 1, 2253
-122.6641585, 38.478139529411756, 1, 2254
-122.6427788497409, 38.51844623834197, 1, 2255
-122.55629496026495, 38.46731523178808, 1, 2256
-122.59876160360353, 38.421796090090105, 1, 2257
-122.55629496026495, 38.46731523178808, 1, 2258
-122.6427788497409, 38.51844623834197, 1, 2259
-122.6427788497409, 38.51844623834197, 1, 2260
-122.67479497619044, 38.46926561904762, 1, 2261
-122.67479497619044, 38.46926561904762, 1, 2262
-122.69754763636367, 38.46041120454545, 1, 2263
-122.69754763636367, 38.46041120454545, 1, 2264
-122.70674450000001, 38.448416200000004, 1, 2265
-122.70897749999999, 38.435239857142854, 1, 2266
-122.70897749999999, 38.435239857142854, 1, 2267
-122.68599361403511, 38.406502350877204, 1, 2268
-122.70757010526313, 38.403855, 1, 2269
-122.72136236363639, 38.42072422727273, 1, 2270
-122.73425404166666, 38.418664625, 1, 2271
-122.77529661249994, 38.39057985, 1, 2272
-122.79920481967211, 38.430582557377065, 1, 2273
-122.79920481967211, 38.430582557377065, 1, 2274
-122.7342677272727, 38.43485675757576, 1, 2275
-122.73177503703702, 38.43916903703703, 1, 2276
-122.69556195833333, 38.32308333333333, 1, 2277
-122.70156964999998, 38.3339765, 1, 2278
-122.79467546808505, 38.34004272340425, 1, 2279
-122.79467546808505, 38.34004272340425, 1, 2280
-122.82878360526317, 38.38434784210527, 1, 2281
-122.84092882692305, 38.411889076923075, 1, 2282
-122.84092882692305, 38.411889076923075, 1, 2283
-122.88173123684204, 38.417892578947374, 1, 2284
-122.98773661666665, 38.377329191666654, 1, 2285
-122.98773661666665, 38.377329191666654, 1, 2286
-122.88173123684204, 38.417892578947374, 1, 2287
-122.91184650990094, 38.51309361881191, 1, 2288
-123.00369389071037, 38.531123234972654, 1, 2289
-123.01252708035716, 38.478044508928555, 1, 2290
-123.00369389071037, 38.531123234972654, 1, 2291
-123.00369389071037, 38.531123234972654, 1, 2292
-122.88173123684204, 38.417892578947374, 1, 2293
-122.88173123684204, 38.417892578947374, 1, 2294
-122.84092882692305, 38.411889076923075, 1, 2295
-122.79467546808505, 38.34004272340425, 1, 2296
-122.79467546808505, 38.34004272340425, 1, 2297
-122.70315261643839, 38.31487776712328, 1, 2298
-122.6473045952381, 38.27419766666666, 1, 2299
-122.73503541111107, 38.26313230000001, 1, 2300
-122.73503541111107, 38.26313230000001, 1, 2301
-122.65459022857142, 38.243310171428575, 1, 2302
-122.64754334615385, 38.250080499999996, 1, 2303
-122.66613739344258, 38.20938457377048, 1, 2304
