1737	1762	382.66	4.79366084928967
2569	898	50.1	1.02377078151428
1618	475	320.37	1.4596377943805
1934	2221	464.64	3.1718347624285
2232	1432	641.28	8.33071822531112
2162	1642	194.9	2.14377325229977
2708	915	146.54	0.498597196914641
2466	1780	150.68	0.523406010234071
107	1517	285.27	0.983014158871379
603	2227	139.33	0.652261318301541
687	2171	228.55	1.72122158915412
756	138	183.57	1.07361715579194
552	715	237.8	0.859892299833962
1700	649	122.35	0.724770826401614
237	904	134.08	0.441653166594327
1904	1905	286.41	0.937872276646512
1924	2146	196.64	0.639226436523336
1774	210	175.16	0.404220697017039
8	1225	306.07	0.833043713239396
1821	1664	544.88	10.4496362138404
2115	2553	160.08	0.833040818533379
154	2370	190.09	0.889623997837198
1586	1102	183.51	1.55678489723422
2227	888	206.02	0.798109898278499
566	2233	163.23	0.839221341845826
1646	2497	96.57	0.527949062433012
1780	2466	205.22	0.523406010234071
638	891	203.83	0.384424956751255
1965	344	813.45	12.3186082793483
1448	915	250.81	1.31864131560328
1429	1426	298.76	1.07462509114115
1066	388	258.61	1.60477344439946
1744	678	200.07	1.5457900327774
1047	1655	125.63	1.38552069807568
2601	2495	289.38	0.638135498277136
2394	324	382.88	2.07745550308494
2263	2130	145.61	2.41739519745348
1280	1278	97.87	0.214769108993758
2271	2113	193.46	1.86825425524817
744	1853	192.5	3.59303305749393
2130	2263	145.72	2.41739519745348
1236	1907	120.71	0.883810026245075
2221	1934	335.29	3.1718347624285
2160	2544	212.89	0.955795489002557
1925	352	167.7	0.961149952646276
601	2422	197.05	1.93956447738101
269	332	559.43	3.48998099512664
1067	47	165.59	0.71787126276388
1287	66	154.56	2.05230614498361
1267	2010	368.55	3.36551902637849
347	2155	166.1	2.18124819473014
2149	2150	134.39	0.634483482919714
2120	264	188	1.21869285685764
1613	2204	305.34	0.934210663312235
1941	1283	154.81	1.7809572415455
40	572	348.51	0.91680513346717
1789	2327	60.24	2.71137130098278
1519	1520	106.64	0.281338959693466
2275	2416	346.3	2.31617118736641
1265	652	70.74	0.796242802009704
38	2516	583.89	9.70648548738292
1283	1941	152.3	1.7809572415455
2460	532	140.68	0.362306845466988
1704	2316	76.1	0.222089389990954
1695	2308	282.09	4.33188016393185
1972	2107	321.6	2.1412538466222
623	2531	425.94	2.89572655788242
645	2311	111.74	0.392992197366694
2659	1425	257.33	0.611264822731939
2187	1686	1291.43	5.71620460693473
2270	948	462.99	2.97764398897947
607	606	184.28	0.645310333637876
813	2332	237.63	0.624463242345273
2330	117	95.9	0.549584781013875
1455	1747	76.72	0.653682816274073
1288	1289	299.76	2.84567803017815
2479	786	184.58	0.81218017168119
1026	1609	101.32	0.797863380290678
330	2230	290.43	1.94936951548395
1521	167	228.7	0.655505996518879
105	62	222.58	0.73093513157287
1204	7	251.73	2.70061047142272
1777	1764	198.16	0.66186945952731
1699	648	130.84	0.375990892038887
2136	2605	260.92	3.26028613553753
2124	2662	400.41	1.69204402926358
1457	1723	74.42	0.78945685467375
103	1567	166.84	0.984254545873013
682	433	60.09	0.667081956861767
1992	2232	364.23	6.11647171802046
1093	1583	180.06	1.2076596392336
486	279	563.19	2.13838938462948
2495	535	156.04	0.635454263189003
1335	123	334.73	1.45020729641462
2442	2317	175.24	0.609641475387786
2420	2537	1151.26	9.00026752552026
417	1654	261.47	1.37737538284222
211	1292	197.11	1.12286194538831
1967	1439	161.59	2.12519450439056
2505	1449	311.39	1.71134824161733
1997	755	243.25	2.5018100922229
850	111	49.85	0.976644202775249
653	2318	282.35	0.700225208201774
2203	1025	251.81	2.59948835441285
1174	2271	269	2.38808846727642
1205	401	290.48	2.76160371026382
387	814	108.41	0.913037461628595
1735	2345	172.63	0.701779363830133
1329	1932	256.91	1.21428187352702
2345	1460	171.18	1.03621347551938
1845	1371	174.99	2.57485847084909
922	756	223.09	0.585559781261944
1401	2444	323.09	5.73713960732524
481	1658	182.94	0.632156014596391
2682	2262	245.09	1.06173594643722
2650	2582	137.55	0.701347928362097
1630	652	291.53	0.674684441443232
107	422	189.68	0.573989902253151
864	468	241.75	1.27476551385128
1492	471	160.62	1.01777440464237
2057	946	201.59	3.40811851399215
1339	2525	146.91	1.11687146200423
408	1730	481.61	2.43869274946259
454	1270	281.92	1.05600729020806
391	193	176.02	1.42105580254851
557	1311	99.28	0.910024790239923
1909	1578	1069.98	9.10371117917153
436	2521	104.74	0.948020369087759
446	2421	279.94	0.966841541896372
1527	2346	92.93	0.277868520380067
678	410	923.39	2.8861173602154
2423	2647	241.63	0.686913546963552
1659	2174	179.68	1.24510258649936
2262	2682	209.13	1.06173594643722
1213	2588	396.15	1.39654377000622
1361	1850	290.78	1.17741901218137
1814	842	128.74	0.417530644586737
460	1462	242.57	0.702966645337884
1874	1928	231.86	1.20655279050118
323	1068	192.37	0.905325944408729
707	1841	178.29	1.11407783591322
1999	1371	298.98	2.09891625912142
608	151	223.6	0.614799140131909
2114	2118	808.97	4.28099572548821
1360	2378	245.15	1.05593069900565
2678	2064	179.65	0.900806360637047
303	1303	303.18	3.133128533197
1993	2439	193.51	0.998871081785565
471	1492	180.55	1.01777440464237
396	1892	295.86	1.49428797930699
609	2597	100.53	0.740294696937662
2490	1333	276.8	1.47212222496151
2480	11	280.16	1.87303818800533
1946	1243	356.68	1.18194077277312
1461	1746	133.88	0.899287961035775
1017	1636	530.52	1.94572625688537
2	2352	142.55	0.748601647949684
653	1639	106.75	0.384269530912032
573	2439	179.92	0.619228790530834
896	1162	679.37	13.7215202834244
2363	455	198.25	1.31108004919868
2225	1526	190.61	0.651087386603585
2265	2477	422.81	5.16636841624944
2377	1357	219.77	0.942793796357864
1089	168	390.77	2.25567560024976
2488	1241	449.44	1.41116100667106
2553	2404	158.63	1.10346959519231
401	1205	260.9	2.76160371026382
451	1412	101.93	2.10985337168045
1734	1725	463.17	1.59108226258905
551	1952	86.99	0.659140393809441
391	1928	225.91	1.16469701395143
1399	344	551.04	11.9541522180336
1653	56	188.43	1.7874205702871
2107	2125	291.06	2.94073882970188
1913	1307	262.55	1.07399155248674
1099	2531	622.94	4.56843382068321
1768	2344	118.37	0.481752932191832
1262	2147	148.72	0.559269743785657
1223	2537	518.16	11.5480541592965
1298	535	235.94	0.607828632744166
1477	2027	170.33	0.85700123843245
1438	1738	199.97	0.656514018970148
805	2611	79.49	1.08123439746537
1469	1757	188.16	1.31342006923234
1592	1598	233.84	0.964275410995276
2506	2104	356.42	1.28346794444352
459	1059	155.63	0.561073794962146
1019	2197	616.07	5.34883642298405
1994	2541	342.07	0.803263656934662
2466	2343	233.04	1.1863005161681
1848	2377	199.96	1.03866902330119
291	423	186.74	1.90161428576501
1810	2288	126.76	3.11070903972222
1826	1827	168.72	0.649330857159559
1639	653	105.24	0.384269530912032
2619	1128	151.79	2.90682256952049
1105	2394	198.61	3.42553398327917
1156	2640	369.4	1.08466994141581
2152	1892	295.38	0.973630744272237
1201	1203	300.01	2.59810585499778
2121	264	142.81	1.44808979673946
2378	1725	425.21	0.876677353033975
281	334	330.71	1.13988888958317
1020	1592	175.55	1.40474243032869
1872	1871	233.71	1.19214901088235
2400	2002	322.11	2.50419876782176
1033	2204	117.43	0.626496375643333
1081	283	112.26	0.46239235381602
1777	1778	101.01	0.581972541953688
1737	744	316.88	8.7057953909964
1644	97	255.34	5.14515537230809
2229	1360	212.68	0.971861957540259
2420	893	261.42	1.12854664436999
167	1067	156.88	0.5634374385619
1825	37	192.08	0.858082663887369
926	842	227.82	1.17137227165254
2171	1891	281.84	2.33386747192575
750	2027	247.01	1.21706952575785
1550	1549	372.67	1.49051193829794
1066	811	336.55	2.07946987401846
2627	1160	252.84	1.00526366435431
2526	2170	323.69	1.83902077500199
1243	2148	117.77	0.865760035947857
553	918	112.49	0.610422068044486
40	2541	203.6	0.870788713267682
2554	2660	737.62	1.66158272609832
2070	1186	145.79	1.64687956572092
1583	1093	203.46	1.2076596392336
2496	868	130.11	0.453492068344619
2521	436	92.68	0.948020369087759
809	612	64	0.487594399451057
352	1926	132.29	0.819953314323715
2	1470	105.52	0.461123295564846
2686	2628	343.48	1.62351866983701
2404	2116	131.69	3.3153484052398
56	1653	211.63	1.7874205702871
2590	138	353.71	1.69937083248065
1562	324	304.77	2.23046181023285
2399	1998	495.01	5.41639923527433
2613	1755	89.39	1.285326479697
2399	2159	451.64	5.75093899588321
1781	2466	78.28	0.866772150709382
1558	2414	239.68	1.47547766423679
1746	528	198.52	0.834613140170778
2271	948	498.53	3.14426192642413
2193	1013	119.91	0.900829064315606
1219	366	265.06	2.70198200464239
2224	1522	238.72	1.06445582770344
558	931	326.49	0.975436294552105
1042	1043	387.84	2.81867093763259
2376	1934	161.78	2.32750152307958
1085	2202	618.56	6.0775178736961
2632	285	175.85	0.717290250124189
1891	2171	453.78	2.33386747192575
2067	440	326.81	0.688308084923229
1993	1214	177.75	8.93569561999153
73	1203	132.63	1.35201758694977
1417	451	84.98	1.61913621170797
540	1404	69.32	1.33658424214332
2064	2065	214.29	3.4314909229747
1920	916	137.53	0.707101068597263
421	2027	240.44	0.794941445630456
910	1778	104.93	0.246058544502149
1286	718	236.22	0.927417332008519
650	1781	55.81	0.578908728871668
1116	2130	487	6.20249914899051
2124	2270	266.35	3.90480645466867
744	1737	544.04	8.7057953909964
2493	2325	92.42	3.21872532069695
152	931	365.2	1.85058895664373
2346	1527	82.58	0.277868520380067
1214	276	393.8	8.031885947042
222	1574	299.09	1.89806441504404
716	1891	203.29	0.340325810979947
294	295	270.4	2.36801373610812
1764	663	139.09	0.508757190650454
2438	1034	1236.89	4.45064262698778
2318	653	239.07	0.700225208201774
1303	303	263.39	3.133128533197
1310	2535	185.43	0.71187987783081
2640	1156	378.95	1.08466994141581
1701	649	79.09	0.233009471392343
2271	2655	187	1.95312904243568
1771	859	98.9	0.946523949017065
300	193	216.07	1.43427472286411
414	1012	324.89	1.83796020497294
2656	829	73.38	0.574412338955399
916	2145	294	0.972159839869361
2616	2530	76.38	1.27759790915489
1577	2350	249.05	1.50103829515619
2029	316	708.17	4.83979237300236
1549	1587	198.26	1.25396357665415
2313	1276	98.17	0.254966512195648
113	1278	269.27	0.659395107196834
2647	2423	221.15	0.686913546963552
2483	1025	269.93	1.79589496434011
193	549	222.08	1.07295207446519
294	1183	214.81	2.30878281638752
1227	2399	829.81	6.98696188641348
1207	2396	507.14	2.79180174148265
1448	1449	215.44	0.901270923271196
2356	980	301.28	2.03899753055187
549	300	412.46	1.72847267023487
1775	210	94.02	0.752196506589774
2378	2607	185.8	0.621376518326923
2152	1234	96.06	0.535840966817285
1542	461	116.66	0.404970048293674
1546	2359	167.02	1.68712798534237
1220	1923	271.51	1.1756296090332
1204	439	215.73	1.34222591452563
1556	1552	172.57	0.893749532799098
326	325	225.24	0.736033623420086
422	107	180.59	0.573989902253151
1730	408	489.75	2.43869274946259
2170	2594	383.37	2.09973735205178
1069	417	223.1	1.88433906546774
366	1219	305.98	2.70198200464239
1085	2531	544.64	4.98847707309378
1357	1337	72.18	1.36983324548508
2605	2136	213.81	3.26028613553753
1549	1104	125.04	0.666412017275099
1274	52	225.12	0.826316138034321
1950	1252	241.07	0.886881485028977
1252	715	81.7	0.723746680442447
2116	2553	181.79	3.29312761084807
1606	1605	253.94	1.77696455115367
1697	1696	136.39	0.468168398963053
1891	716	165.95	0.340325810979947
786	2479	130.67	0.81218017168119
1531	1536	173.85	0.719992615630716
1531	2215	53.29	0.859237624040392
881	347	383.05	1.24218250657362
2618	1656	139.87	0.990908275627185
2223	1357	360.71	1.39685603991738
2344	1722	148.35	0.708372517983074
1397	567	554.97	1.49474460726277
1100	2227	214.22	0.779812195322039
1538	592	170.9	0.578347916005994
1269	1286	220.96	1.56793928290943
2670	1892	104.5	0.896656064533743
1690	1689	172.78	0.348186156043546
2053	2049	487.11	1.71243762000463
2227	1100	168.44	0.779812195322039
649	868	73.53	0.35770265953662
389	1101	226.61	1.04991680773511
1723	1457	78.78	0.78945685467375
372	2027	385.18	1.25007286618089
685	2250	140.81	0.472387965728429
1750	2244	117.76	1.57054474023256
1926	352	131.38	0.819953314323715
1028	2688	956.52	4.42292888783347
1284	1892	229	1.00433437396998
814	387	76.97	0.913037461628595
1018	332	91.83	0.993602393452786
2535	1310	170.21	0.71187987783081
393	614	275.62	1.1153199252812
324	1562	229.29	2.23046181023285
1944	44	129.47	0.353329521658958
396	1234	105.38	0.731154872236734
172	2529	519.46	3.37309267759002
173	2631	153.2	0.627163405420085
1471	1469	206.05	0.853534972100989
2068	2163	181.79	1.86370230162275
535	907	109.44	0.621665094734556
1629	1702	324.92	0.774119362500378
2520	2228	391.25	1.40048288792278
1408	2701	434.88	5.15645191841501
2187	323	101.02	1.52814457622958
1369	705	77.22	1.39000937479979
718	918	116	1.29257108838011
2624	1300	232.77	0.469740725744398
1741	1450	194.31	0.904893359171879
661	2614	289.57	1.28211291041628
2153	929	346.16	1.92690080193497
1567	958	504.8	1.32317040852894
410	1456	177.67	1.51246398265004
1604	280	267.7	1.41625573229089
1311	2677	165.86	0.915445510410427
1966	1965	274.87	3.81953648965001
1908	418	86.14	1.66534552442909
566	156	394.24	1.57070873744459
1052	2418	144.56	0.449449018636413
1806	2529	494.68	3.36252701889935
118	1758	257.82	1.14669686714547
2010	2008	404.16	8.02076416072953
616	2196	488.06	2.55830180419463
2506	2102	227.66	1.48760894808614
418	1908	58.05	1.66534552442909
841	2074	401.09	2.45493563733851
2510	2454	102.09	0.856354668277519
981	1570	573.66	3.75968557131888
1630	209	240.08	0.652163010991491
1479	2082	434.42	8.45019033266056
615	471	153.65	0.702013298501223
1016	616	185.93	1.61792954633727
1115	242	303.7	2.74050907393345
2454	2510	173.35	0.856354668277519
1596	2424	722.78	2.56038555970898
1217	2672	300.58	1.42026825263276
1452	1456	189.15	2.46502746083679
953	2200	278.07	1.89489687823419
564	2653	179.1	0.843956764388064
1512	598	164.98	0.754867213244059
481	628	185.48	0.557505508703739
1285	929	219.78	1.0897135575297
156	273	224.41	1.48482045999212
2605	2134	823.04	2.32108541908945
1284	1890	132.78	0.45086306061921
1053	1526	154.69	0.707873704975495
3	1409	265.92	2.7252780971463
2208	1645	117.03	0.537087410503393
1520	47	119.32	0.732448790288766
1181	555	188.16	0.893177546618473
758	301	203.34	1.04230319082493
1734	394	264.92	1.06682256069503
1253	703	111.82	0.704135139648786
1448	1447	174.95	0.873437478582514
1105	1104	133.57	2.93832104483599
1528	1529	153.21	1.34595410469609
2062	768	651.28	4.90927592455059
1222	824	206.32	2.00269411615832
1537	460	255.61	0.875203067373748
1890	1892	99.56	0.983892787639167
813	2403	166.8	0.773701479788948
1259	1258	112.06	0.354087573921951
223	331	483.15	1.57929718811495
251	1877	246.02	1.27298707459984
929	2153	334.85	1.92690080193497
1459	1729	204.79	0.908820840939547
212	1686	146.25	0.485781748002057
1654	1655	346.81	1.38537203975304
1565	66	341.66	2.87693958682316
1451	1452	137.11	1.22230771571232
2437	2519	177.07	0.951400339065995
811	1541	240.36	0.920929971552356
1250	1243	168.66	1.08679349025342
809	1526	165.99	0.521878534522938
702	875	213.99	0.764560112139133
2150	2652	221.26	1.0485891375065
2157	2533	162.48	0.782805762501678
1753	974	97.24	0.683061622873484
2221	725	260.27	2.67457922202727
1119	1118	424.88	1.25821954562365
1447	2465	550.85	3.66277733072764
1237	184	194.64	1.0783069817896
1243	1250	111.93	1.08679349025342
620	281	210.82	1.10130437229773
1093	805	79.5	1.37125298574737
1087	1088	126.5	0.745570706368653
814	1098	115.03	1.00221513052679
2409	196	259.32	0.883315550694261
751	1476	316.66	1.59449229978582
610	458	195.98	0.558967780532754
757	262	192.31	1.35429565785074
824	1222	309.32	2.00269411615832
1835	2568	88.13	0.999417439947401
923	2703	89.68	2.17103343061456
2066	791	189.84	1.54847931502674
826	279	289.85	1.03088551557457
2069	761	106.41	1.00972445991627
665	1783	71.58	0.496048731303293
2401	1073	442.46	1.21846621572517
2469	758	244.01	1.67473341476502
768	2062	799.34	4.90927592455059
2454	1453	145.29	0.95530434423792
2198	1598	243.95	1.59774427519011
1361	1358	169.31	2.31581502328644
232	1724	95.48	1.23851818406809
1072	1525	225.69	0.859374424937033
1213	270	143.27	0.635675885091393
291	1120	844.2	4.01362663293937
73	1201	510.06	2.75876509213225
738	123	320.09	1.2253144564127
1272	653	107.66	0.498355567528645
724	2173	154.69	0.509854687956568
1577	2187	503.77	1.65958986089988
1192	2026	588.29	9.14845758948202
1409	2516	288.11	1.87629575777029
609	608	64.03	0.509086261694262
57	627	163.35	1.43402156972121
2207	2537	523.54	4.9510080280814
302	1780	177.94	0.520293408713349
1263	757	274.22	2.59381072823405
1241	977	648.47	2.31506333150691
1244	212	190.8	0.315355641666744
1218	752	343.16	2.02010670121914
1872	2233	375.85	1.22664163687994
1258	21	268	0.600174012810704
1282	1707	156.79	0.649208701179852
460	1537	281.54	0.875203067373748
1826	1825	283.65	1.43953152963241
817	684	260.13	0.7696632189948
1913	1305	160.44	0.852732477209693
133	2147	293.41	1.05360501105655
2424	333	190.3	0.935287551712995
1224	8	163.16	0.865261344757392
664	968	148.69	0.609336560414151
2568	1146	337.58	1.15414473735887
434	643	108.09	0.274213853038974
2456	531	167.98	0.62489415218827
66	1565	377.66	2.87693958682316
2362	2170	321.29	1.99368593247883
2458	1210	698.59	8.98078693870541
391	975	167.33	1.19608251636875
395	935	125.2	0.628723448291866
1299	2622	230.86	0.693734091443013
374	1312	138.97	1.39163779530624
840	2070	240.54	1.14519968755685
1809	2107	477.68	3.48506057842457
2228	1102	322.32	0.861126171089547
982	1588	154.96	1.97604871328058
2005	806	426.51	15.6865494355152
346	86	285.84	0.914611308208863
1774	2499	203.17	0.810763598358686
1107	1567	170.89	0.786058327592353
1105	1587	472.05	3.52530111108753
1044	2197	210.3	4.4992828997039
1637	1636	127.33	1.28046177449815
1624	2193	334.31	1.43359001595023
204	2102	358.77	1.66152900875624
1278	2314	138.94	0.309090771877851
1115	2404	238.54	3.96314114456502
2523	2149	134.69	0.636768681950016
1050	1038	212.61	3.02293772206093
37	1337	347.45	1.5039435795069
1559	1499	241.83	1.31705073299569
721	153	186.47	1.39049588651909
2492	969	334.6	2.9688432588209
2628	1568	206.29	2.26448336250383
870	2400	747.22	7.03665518715987
1594	2647	216.46	0.795350696550522
1399	1965	279.5	4.11736457835843
2512	2448	145.86	1.30226351353588
643	1674	232.95	0.323242842421522
1557	1568	259.94	3.5468588285806
949	1526	155.7	0.65285678452853
2355	2394	196.31	2.01197680091129
2016	269	141.68	0.879254708832074
2407	74	86.42	1.1654861453781
2592	382	147.79	0.643689960508304
2029	1202	198.85	6.7229044329154
1686	2406	1933.93	4.84451072179728
1751	1756	295.85	1.09764568560165
1971	215	159.87	0.958171562809466
2636	2405	435.77	1.24010919014548
1246	206	296.87	0.830057142637348
1619	1627	942.4	1.67806455241829
2314	1278	107.58	0.309090771877851
828	826	414.74	2.78419695634631
2420	56	286.92	2.89593549564191
929	1285	248.01	1.0897135575297
1201	73	647.28	2.75876509213225
1023	280	208.6	0.526561037018488
2367	1644	475.73	4.52389389790145
458	151	269.89	0.617699424005633
684	817	64.81	0.7696632189948
1583	2603	448.11	2.18212752356623
2332	1511	229.45	0.605924887735932
752	6	400.65	2.23066480684265
2061	764	519.6	1.56707104436181
481	31	271.73	0.640839511327818
1207	218	344.85	1.08510138818682
678	233	226.11	1.89901497458685
254	945	251.64	1.85984429392532
590	1056	167.77	0.513410025134887
1597	469	139.15	0.625729613689765
1731	676	176.74	0.727708976542815
309	2151	740.84	3.64559971881674
2404	2114	681.14	2.68029425398766
1587	2591	759.25	2.17001375415287
1652	101	118.66	0.440135008511021
1660	1252	291.25	0.810685225252961
272	1856	169.06	0.384685032875113
312	274	235.48	0.738020116017182
723	1931	201.58	1.08336319612371
1306	1831	183.39	1.51621906704825
61	2686	285.75	1.8310180364951
628	481	159.25	0.557505508703739
599	939	114.74	0.337047894903788
1357	1853	280.29	1.55761426042405
761	2069	170.94	1.00972445991627
1620	827	519.46	8.43324390975557
2147	548	149.33	0.450382344359269
151	610	130.9	0.425380709177417
184	1903	176.34	1.08729205791996
2120	2119	189.84	1.33320139897732
2420	625	281.96	2.52082468548069
118	2248	132.77	0.715508840928216
1022	619	415.59	1.18044501659944
739	1911	118.6	0.712091316062588
2343	1695	1292.68	4.61515425767266
387	1098	155.13	1.23962409833429
1297	1774	269.12	0.701929669738258
2688	2200	189.9	1.42932395529874
2453	2345	142.2	1.72864976923833
2537	1645	525.04	6.51087151338523
1276	1277	129.45	0.405381663168623
1641	1631	232.79	0.79175740826605
1583	2351	158.15	1.47463769556598
2557	2390	604.59	4.872780433221
287	1062	147.45	0.591266606359982
2217	1541	116.15	0.584745911545516
215	1971	167.49	0.958171562809466
1644	1020	158.33	7.06013021667747
1907	351	105.48	0.818996187998665
2635	393	340.36	1.61255067965571
370	275	199.75	0.963078485880429
1431	1981	455.42	3.96825306377926
1454	1751	371.84	1.26119194783897
1674	9	103.86	0.183524955121066
2082	2086	195.76	1.94216166212088
1183	1185	324.34	1.10904826735398
1359	742	195.45	0.682078248502509
2405	2636	450.18	1.24010919014548
69	787	156.34	0.929173418679212
1947	938	1564.45	7.73903596364381
1029	1640	224.08	2.25843514870549
741	345	77.95	0.648024295769068
828	637	175.35	1.70412532140573
196	328	402.2	1.48802185348979
1030	1049	124.09	0.574083429439458
394	2512	775.43	5.35111564594295
2488	2653	114.76	0.710844689714263
408	1742	155.94	1.01548661423606
409	1732	186.01	1.66796176648011
1521	1067	182.98	0.684076448479462
1703	1781	45.58	0.631151280978403
1653	2281	1122.19	7.55284060319208
1649	2321	128.38	0.556027095393581
2063	1268	347.85	3.51314503684775
2218	594	116.6	0.532210688686649
1831	1306	204.42	1.51621906704825
31	481	193.28	0.640839511327818
2607	2240	215.19	0.772613274758437
1928	547	120.87	0.8089122780119
1700	1699	114.01	0.343843644353612
382	218	227.22	1.24545251138667
90	409	345.9	0.814683804562723
107	1084	119.02	1.02315467781698
1492	1105	185.72	2.8579116183668
1755	1464	108.16	0.758499806113449
1772	1294	94.33	0.625712205280272
2321	1649	142.73	0.556027095393581
2622	1299	143.16	0.693734091443013
2023	2207	280.14	3.26788922791225
1630	1944	155.01	0.578113813253899
81	1702	154.04	0.738434554774406
2341	1813	459.6	3.94008489701085
2305	86	96.06	0.6791995510875
1084	2350	241.39	0.853406575552477
717	1893	131.93	1.20937627333168
852	1901	64.61	1.58199097730557
2689	399	185.91	1.07983157037951
2136	2554	181.87	2.21319042461291
316	1465	433.33	2.6739474779235
556	823	213.46	1.03200862686401
1263	946	260.83	2.28303990501576
346	830	131.25	0.69121889794727
569	2239	303.9	1.86826793895373
1037	2393	159.42	4.16786398014493
573	1212	230.09	0.900477169330336
1550	1484	138.12	0.62858504255867
1453	2454	188.44	0.95530434423792
11	1632	499.59	2.42325035043193
2709	92	136.89	2.70870797251009
207	1281	142.88	0.542894356336915
1612	1011	578.65	3.64695388800985
1686	1513	1163.7	8.05956182408189
2270	2477	839.59	6.3726890417637
1119	499	718.82	2.49254811093439
1895	1908	85.74	1.63986786536521
2675	388	1376.27	11.2587310728396
2103	1158	140.39	0.601488076718696
1098	1093	156.87	1.54365256847529
1271	652	74.97	0.565874525529596
568	2238	562.3	3.03962658852243
2122	787	437.44	2.13062356124753
1289	2004	304.02	4.47172648673759
1247	906	131.09	0.218033520180664
2162	42	608.28	1.8415870615663
2438	1035	843.35	2.80753912396082
105	63	287.65	0.815220256237181
1605	2197	354.47	3.06540262370174
1552	957	350.87	1.18640690852719
1209	1733	239.81	2.82625210083816
1266	2059	293.27	1.10356594787116
2454	680	258.2	0.896069513500364
2700	915	388.91	1.47937916940807
1621	414	221.76	2.2322975702318
2653	251	165.81	1.53190329044689
221	2593	323.35	0.855116364392441
2400	2003	257.66	2.47274589919229
1236	1904	269.57	0.813545395386773
21	2606	124.09	0.353247961062521
488	2485	299.64	1.25058788071596
2357	985	319.1	3.08111244762813
1647	1273	132.79	0.682511377276948
1730	675	209.94	1.17157844180271
740	1827	249.7	1.15670913662599
1252	702	227.56	0.76302429735001
2245	1453	123.35	1.17628343491527
2164	2060	330.88	2.46262489326851
594	2342	326.9	1.15798355125837
2708	408	266.45	1.11639299593489
1259	534	142.17	0.706029176253102
2464	909	181.99	0.492879279105879
750	2028	223.57	0.957718625532855
614	470	144.67	0.748830485536718
609	863	134.93	0.530474491501523
1121	1122	1527.32	8.37668778665013
2536	1847	185.3	0.982627929361395
2605	2137	129.38	1.40286235662165
963	1690	130.76	0.258970527136446
1689	1245	288.4	0.550880813294225
2346	612	109.44	0.25567526594673
641	452	83.63	0.253883224092525
1295	2322	199.84	0.853732023791695
1893	1284	214.3	1.12360410260723
1285	918	197.58	1.07558277009352
176	74	357.61	1.11645779689813
1727	1733	215.94	1.90705100149843
1771	1293	159.48	0.565833850514049
1728	1723	197.13	0.834038100097906
1773	1273	82.29	0.529434910913077
1754	1463	72.73	0.465150054831964
2343	2629	67.74	0.697705955213202
1632	2480	330.91	1.97288385398298
1759	1210	370.26	6.39282153810496
1647	2330	106.74	0.662318856241702
469	940	243.89	0.995383028281656
830	86	226.84	0.655726652664111
824	1932	169.29	0.963222275955166
1447	1446	170.01	1.00383301458718
1332	2596	187.32	0.805849918432716
1804	2335	260.34	2.56156692025507
1183	146	171.33	1.23260818883755
954	57	96.91	1.14960913581735
747	568	210.04	0.512194120553436
1035	1065	863.93	2.49008795470659
2103	1144	69.51	0.205882938820021
349	565	111.85	0.828516709907943
1158	2257	146.29	0.609783042413026
153	1824	242.78	1.34732009227265
294	2430	199.94	2.20041304664533
1249	977	268.14	0.305635708895121
2257	1158	115.34	0.609783042413026
2476	2104	362.12	1.68871782993952
1853	2377	442.65	1.34849851840875
1779	311	107.79	1.53790238651219
1624	335	188.5	1.53905565570633
1096	288	207.41	0.916011593929537
1432	365	158.86	4.26530757592146
9	905	211.57	0.373464898213006
2245	1467	150.6	1.92637298362496
2407	77	185.16	0.707520864064252
1916	2363	249.42	1.21515663688809
1923	1929	367.24	1.67740754106638
676	1739	84.07	0.731457780061786
1587	1586	299.35	1.43991322902646
1853	2223	106.8	1.59578759861629
2169	303	145.85	3.9158780591669
2487	1644	358.5	3.9967265605816
1049	1079	154.1	0.643565853337107
624	2203	425.42	3.04640607211874
602	2423	100.93	1.06608937542933
1992	1806	1026.48	4.23271175556731
2618	2539	85.74	0.544800263624154
2368	2393	619.18	7.85903681031895
217	219	285.2	1.09391070699922
347	1851	133.93	0.949745362335132
2464	1720	138.77	0.986977771554651
1849	1850	170.24	1.25776999836538
680	1748	123.52	0.490640428063328
1650	859	93.61	0.801211404635229
2060	2470	515	2.18154421780482
1851	347	109.66	0.949745362335132
178	2358	151.49	0.832668537414769
2197	415	238.54	4.44122096410068
1965	38	1109.01	13.7493797580701
334	41	183.72	0.798374230009716
2539	1047	236.75	0.783712092487263
1655	417	159.51	1.28600887855704
2270	378	330.42	5.19565700737697
1750	2245	242.32	1.52507987511683
2443	2308	769.63	1.88796232230392
1087	805	74.79	0.714077882561206
1967	1804	117.14	1.24633702072535
1467	1750	149.21	3.19469540094702
1774	1718	240.49	0.776131097146355
382	473	139.24	1.00198266429294
2240	1363	443.7	1.37416316453054
2593	221	321.61	0.855116364392441
1739	1438	215.21	0.968425185561386
52	715	455.88	0.896483223673173
1888	2153	151.85	1.11849041239766
173	876	278.55	1.16755954147109
2025	2078	397.42	2.27222317365555
2225	2346	154.78	0.694336807799734
1764	664	154.27	0.501238242434883
1918	1916	185.59	1.18712657628186
619	2484	258.03	1.08496468631473
2063	2062	359.63	3.05309000786895
2613	2246	107.62	0.333060916392599
2033	2425	95.29	1.76157999253514
1905	1906	202.78	0.867568598419681
2170	1181	378.26	1.95787163003798
